# -*- tcl -*- bench/csv
1
2006,Geo2PointList 10x 6 10 0,3.016
2007,Geo2PointList 10x 6 10 10,3.614
2008,Geo2PointList 10x 7 -10 -10,3.632
2009,Geo2PointList 10x 7 -10 0,2.95
2010,Geo2PointList 10x 7 -10 10,3.469
2011,Geo2PointList 10x 7 0 -10,2.806
2012,Geo2PointList 10x 7 0 0,3.351
2013,Geo2PointList 10x 7 0 10,2.891
2014,Geo2PointList 10x 7 10 -10,3.012
2015,Geo2PointList 10x 7 10 0,3.051
2016,Geo2PointList 10x 7 10 10,2.986
2017,Geo2PointList 10x 8 -10 -10,2.946
2018,Geo2PointList 10x 8 -10 0,3.046
2019,Geo2PointList 10x 8 -10 10,3.563
2020,Geo2PointList 10x 8 0 -10,2.725
2021,Geo2PointList 10x 8 0 0,3.35
2022,Geo2PointList 10x 8 0 10,2.757
2023,Geo2PointList 10x 8 10 -10,3.228
2024,Geo2PointList 10x 8 10 0,3.533
2025,Geo2PointList 10x 8 10 10,2.922
2026,Geo2PointList 10x 9 -10 -10,4.543
2027,Geo2PointList 10x 9 -10 0,3.604
2028,Geo2PointList 10x 9 -10 10,4.005
2029,Geo2PointList 10x 9 0 -10,4.018
2030,Geo2PointList 10x 9 0 0,2.739
2031,Geo2PointList 10x 9 0 10,3.805
2032,Geo2PointList 10x 9 10 -10,2.934
2033,Geo2PointList 10x 9 10 0,3.373
2034,Geo2PointList 10x 9 10 10,3.627
2035,Geo2PointList 10x 10 -10 -10,3.209
2036,Geo2PointList 10x 10 -10 0,2.95
2037,Geo2PointList 10x 10 -10 10,2.864
2038,Geo2PointList 10x 10 0 -10,2.697
2039,Geo2PointList 10x 10 0 0,2.742
2040,Geo2PointList 10x 10 0 10,2.764
2041,Geo2PointList 10x 10 10 -10,3.04
2042,Geo2PointList 10x 10 10 0,4.058
2043,Geo2PointList 10x 10 10 10,2.915
2044,Geo2PointList 10x 11 -10 -10,2.867
2045,Geo2PointList 10x 11 -10 0,3.21
2046,Geo2PointList 10x 11 -10 10,2.968
2047,Geo2PointList 10x 11 0 -10,3.106
2048,Geo2PointList 10x 11 0 0,3.289
2049,Geo2PointList 10x 11 0 10,2.735
2050,Geo2PointList 10x 11 10 -10,2.909
2051,Geo2PointList 10x 11 10 0,3.36
2052,Geo2PointList 10x 11 10 10,3.243
2053,Geo2PointList 10x 12 -10 -10,3.654
2054,Geo2PointList 10x 12 -10 0,3.566
2055,Geo2PointList 10x 12 -10 10,3.633
2056,Geo2PointList 10x 12 0 -10,3.648
2057,Geo2PointList 10x 12 0 0,2.766
2058,Geo2PointList 10x 12 0 10,2.842
2059,Geo2PointList 10x 12 10 -10,2.951
2060,Geo2PointList 10x 12 10 0,3.798
2061,Geo2PointList 10x 12 10 10,3.238
2062,Geo2PointList 10x 13 -10 -10,3.926
2063,Geo2PointList 10x 13 -10 0,2.942
2064,Geo2PointList 10x 13 -10 10,2.871
2065,Geo2PointList 10x 13 0 -10,2.762
2066,Geo2PointList 10x 13 0 0,2.764
2067,Geo2PointList 10x 13 0 10,3.49
2068,Geo2PointList 10x 13 10 -10,3.274
2069,Geo2PointList 10x 13 10 0,4.101
2070,Geo2PointList 10x 13 10 10,2.897
2071,Geo2PointList 10x 14 -10 -10,3.447
2072,Geo2PointList 10x 14 -10 0,2.902
2073,Geo2PointList 10x 14 -10 10,2.935
2074,Geo2PointList 10x 14 0 -10,2.719
2075,Geo2PointList 10x 14 0 0,3.689
2076,Geo2PointList 10x 14 0 10,3.183
2077,Geo2PointList 10x 14 10 -10,3.447
2078,Geo2PointList 10x 14 10 0,3.615
2079,Geo2PointList 10x 14 10 10,3.455
2080,Geo2PointList 10x 15 -10 -10,3.229
2081,Geo2PointList 10x 15 -10 0,3.582
2082,Geo2PointList 10x 15 -10 10,3.306
2083,Geo2PointList 10x 15 0 -10,2.713
2084,Geo2PointList 10x 15 0 0,3.407
2085,Geo2PointList 10x 15 0 10,2.729
2086,Geo2PointList 10x 15 10 -10,3.592
2087,Geo2PointList 10x 15 10 0,4.456
2088,Geo2PointList 10x 15 10 10,3.029
2089,Geo2PointList 10x 16 -10 -10,3.723
2090,Geo2PointList 10x 16 -10 0,3.688
2091,Geo2PointList 10x 16 -10 10,3.406
2092,Geo2PointList 10x 16 0 -10,3.226
2093,Geo2PointList 10x 16 0 0,2.717
2094,Geo2PointList 10x 16 0 10,3.567
2095,Geo2PointList 10x 16 10 -10,2.934
2096,Geo2PointList 10x 16 10 0,3.334
2097,Geo2PointList 10x 16 10 10,3.593
2098,Geo2PointList 10x 17 -10 -10,3.151
2099,Geo2PointList 10x 17 -10 0,3.208
2100,Geo2PointList 10x 17 -10 10,3.224
2101,Geo2PointList 10x 17 0 -10,3.705
2102,Geo2PointList 10x 17 0 0,2.756
2103,Geo2PointList 10x 17 0 10,3.096
2104,Geo2PointList 10x 17 10 -10,3.114
2105,Geo2PointList 10x 17 10 0,3.627
2106,Geo2PointList 10x 17 10 10,2.964
2107,Geo2PointList 10x 18 -10 -10,3.097
2108,Geo2PointList 10x 18 -10 0,2.925
2109,Geo2PointList 10x 18 -10 10,3.205
2110,Geo2PointList 10x 18 0 -10,3.332
2111,Geo2PointList 10x 18 0 0,3.373
2112,Geo2PointList 10x 18 0 10,2.707
2113,Geo2PointList 10x 18 10 -10,3.598
2114,Geo2PointList 10x 18 10 0,3.376
2115,Geo2PointList 10x 18 10 10,2.926
2116,Geo2PointList 20x 0 -10 -10,5.795
2117,Geo2PointList 20x 0 -10 0,5.35
2118,Geo2PointList 20x 0 -10 10,5.591
2119,Geo2PointList 20x 0 0 -10,4.321
2120,Geo2PointList 20x 0 0 0,5.088
2121,Geo2PointList 20x 0 0 10,4.352
2122,Geo2PointList 20x 0 10 -10,4.696
2123,Geo2PointList 20x 0 10 0,5.393
2124,Geo2PointList 20x 0 10 10,4.805
2125,Geo2PointList 20x 1 -10 -10,7.537
2126,Geo2PointList 20x 1 -10 0,8.148
2127,Geo2PointList 20x 1 -10 10,9.354
2128,Geo2PointList 20x 1 0 -10,4.538
2129,Geo2PointList 20x 1 0 0,5.356
2130,Geo2PointList 20x 1 0 10,5.913
2131,Geo2PointList 20x 1 10 -10,5.337
2132,Geo2PointList 20x 1 10 0,4.744
2133,Geo2PointList 20x 1 10 10,6.111
2134,Geo2PointList 20x 2 -10 -10,6.188
2135,Geo2PointList 20x 2 -10 0,5.908
2136,Geo2PointList 20x 2 -10 10,6.357
2137,Geo2PointList 20x 2 0 -10,5.97
2138,Geo2PointList 20x 2 0 0,4.404
2139,Geo2PointList 20x 2 0 10,4.474
2140,Geo2PointList 20x 2 10 -10,5.932
2141,Geo2PointList 20x 2 10 0,6.199
2142,Geo2PointList 20x 2 10 10,5.596
2143,Geo2PointList 20x 3 -10 -10,4.794
2144,Geo2PointList 20x 3 -10 0,4.8
2145,Geo2PointList 20x 3 -10 10,5.975
2146,Geo2PointList 20x 3 0 -10,5.47
2147,Geo2PointList 20x 3 0 0,5.409
2148,Geo2PointList 20x 3 0 10,4.664
2149,Geo2PointList 20x 3 10 -10,4.703
2150,Geo2PointList 20x 3 10 0,5.729
2151,Geo2PointList 20x 3 10 10,5.558
2152,Geo2PointList 20x 4 -10 -10,5.192
2153,Geo2PointList 20x 4 -10 0,6.312
2154,Geo2PointList 20x 4 -10 10,5.407
2155,Geo2PointList 20x 4 0 -10,5.749
2156,Geo2PointList 20x 4 0 0,4.765
2157,Geo2PointList 20x 4 0 10,4.315
2158,Geo2PointList 20x 4 10 -10,5.873
2159,Geo2PointList 20x 4 10 0,5.451
2160,Geo2PointList 20x 4 10 10,5.809
2161,Geo2PointList 20x 5 -10 -10,4.92
2162,Geo2PointList 20x 5 -10 0,5.726
2163,Geo2PointList 20x 5 -10 10,5.57
2164,Geo2PointList 20x 5 0 -10,4.8
2165,Geo2PointList 20x 5 0 0,5.073
2166,Geo2PointList 20x 5 0 10,5.058
2167,Geo2PointList 20x 5 10 -10,4.753
2168,Geo2PointList 20x 5 10 0,5.394
2169,Geo2PointList 20x 5 10 10,4.909
2170,Geo2PointList 20x 6 -10 -10,5.565
2171,Geo2PointList 20x 6 -10 0,4.726
2172,Geo2PointList 20x 6 -10 10,4.904
2173,Geo2PointList 20x 6 0 -10,5.48
2174,Geo2PointList 20x 6 0 0,4.44
2175,Geo2PointList 20x 6 0 10,4.539
2176,Geo2PointList 20x 6 10 -10,5.159
2177,Geo2PointList 20x 6 10 0,4.803
2178,Geo2PointList 20x 6 10 10,5.248
2179,Geo2PointList 20x 7 -10 -10,5.708
2180,Geo2PointList 20x 7 -10 0,5.794
2181,Geo2PointList 20x 7 -10 10,6.192
2182,Geo2PointList 20x 7 0 -10,5.372
2183,Geo2PointList 20x 7 0 0,4.429
2184,Geo2PointList 20x 7 0 10,5.716
2185,Geo2PointList 20x 7 10 -10,4.793
2186,Geo2PointList 20x 7 10 0,5.382
2187,Geo2PointList 20x 7 10 10,6.167
2188,Geo2PointList 20x 8 -10 -10,5.731
2189,Geo2PointList 20x 8 -10 0,6.14
2190,Geo2PointList 20x 8 -10 10,5.853
2191,Geo2PointList 20x 8 0 -10,5.465
2192,Geo2PointList 20x 8 0 0,5.076
2193,Geo2PointList 20x 8 0 10,4.337
2194,Geo2PointList 20x 8 10 -10,6.115
2195,Geo2PointList 20x 8 10 0,6.025
2196,Geo2PointList 20x 8 10 10,5.988
2197,Geo2PointList 20x 9 -10 -10,6.062
2198,Geo2PointList 20x 9 -10 0,5.998
2199,Geo2PointList 20x 9 -10 10,6.861
2200,Geo2PointList 20x 9 0 -10,5.903
2201,Geo2PointList 20x 9 0 0,4.838
2202,Geo2PointList 20x 9 0 10,4.406
2203,Geo2PointList 20x 9 10 -10,5.286
2204,Geo2PointList 20x 9 10 0,5.479
2205,Geo2PointList 20x 9 10 10,4.764
2206,Geo2PointList 20x 10 -10 -10,5.026
2207,Geo2PointList 20x 10 -10 0,4.759
2208,Geo2PointList 20x 10 -10 10,5.695
2209,Geo2PointList 20x 10 0 -10,4.901
2210,Geo2PointList 20x 10 0 0,5.101
2211,Geo2PointList 20x 10 0 10,5.187
2212,Geo2PointList 20x 10 10 -10,5.711
2213,Geo2PointList 20x 10 10 0,6.847
2214,Geo2PointList 20x 10 10 10,20.827
2215,Geo2PointList 20x 11 -10 -10,6.155
2216,Geo2PointList 20x 11 -10 0,5.954
2217,Geo2PointList 20x 11 -10 10,5.997
2218,Geo2PointList 20x 11 0 -10,4.491
2219,Geo2PointList 20x 11 0 0,4.748
2220,Geo2PointList 20x 11 0 10,5.427
2221,Geo2PointList 20x 11 10 -10,5.58
2222,Geo2PointList 20x 11 10 0,5.182
2223,Geo2PointList 20x 11 10 10,4.745
2224,Geo2PointList 20x 12 -10 -10,4.742
2225,Geo2PointList 20x 12 -10 0,5.65
2226,Geo2PointList 20x 12 -10 10,5.281
2227,Geo2PointList 20x 12 0 -10,4.392
2228,Geo2PointList 20x 12 0 0,4.846
2229,Geo2PointList 20x 12 0 10,4.458
2230,Geo2PointList 20x 12 10 -10,6.201
2231,Geo2PointList 20x 12 10 0,5.708
2232,Geo2PointList 20x 12 10 10,4.81
2233,Geo2PointList 20x 13 -10 -10,6.299
2234,Geo2PointList 20x 13 -10 0,6.342
2235,Geo2PointList 20x 13 -10 10,5.948
2236,Geo2PointList 20x 13 0 -10,5.13
2237,Geo2PointList 20x 13 0 0,5.878
2238,Geo2PointList 20x 13 0 10,5.208
2239,Geo2PointList 20x 13 10 -10,4.865
2240,Geo2PointList 20x 13 10 0,4.746
2241,Geo2PointList 20x 13 10 10,5.916
2242,Geo2PointList 20x 14 -10 -10,5.298
2243,Geo2PointList 20x 14 -10 0,6.199
2244,Geo2PointList 20x 14 -10 10,5.984
2245,Geo2PointList 20x 14 0 -10,4.54
2246,Geo2PointList 20x 14 0 0,4.341
2247,Geo2PointList 20x 14 0 10,5.694
2248,Geo2PointList 20x 14 10 -10,4.985
2249,Geo2PointList 20x 14 10 0,5.335
2250,Geo2PointList 20x 14 10 10,5.315
2251,Geo2PointList 20x 15 -10 -10,5.731
2252,Geo2PointList 20x 15 -10 0,5.914
2253,Geo2PointList 20x 15 -10 10,4.78
2254,Geo2PointList 20x 15 0 -10,4.323
2255,Geo2PointList 20x 15 0 0,4.42
2256,Geo2PointList 20x 15 0 10,4.366
2257,Geo2PointList 20x 15 10 -10,4.751
2258,Geo2PointList 20x 15 10 0,4.79
2259,Geo2PointList 20x 15 10 10,4.777
2260,Geo2PointList 20x 16 -10 -10,4.706
2261,Geo2PointList 20x 16 -10 0,5.442
2262,Geo2PointList 20x 16 -10 10,4.714
2263,Geo2PointList 20x 16 0 -10,4.283
2264,Geo2PointList 20x 16 0 0,5.555
2265,Geo2PointList 20x 16 0 10,4.383
2266,Geo2PointList 20x 16 10 -10,6.204
2267,Geo2PointList 20x 16 10 0,5.924
2268,Geo2PointList 20x 16 10 10,5.217
2269,Geo2PointList 20x 17 -10 -10,4.826
2270,Geo2PointList 20x 17 -10 0,4.766
2271,Geo2PointList 20x 17 -10 10,4.777
2272,Geo2PointList 20x 17 0 -10,4.824
2273,Geo2PointList 20x 17 0 0,5.327
2274,Geo2PointList 20x 17 0 10,4.385
2275,Geo2PointList 20x 17 10 -10,4.657
2276,Geo2PointList 20x 17 10 0,5.25
2277,Geo2PointList 20x 17 10 10,5.811
2278,Geo2PointList 20x 18 -10 -10,5.264
2279,Geo2PointList 20x 18 -10 0,5.098
2280,Geo2PointList 20x 18 -10 10,6.26
2281,Geo2PointList 20x 18 0 -10,6.002
2282,Geo2PointList 20x 18 0 0,4.721
2283,Geo2PointList 20x 18 0 10,5.357
2284,Geo2PointList 20x 18 10 -10,4.774
2285,Geo2PointList 20x 18 10 0,4.812
2286,Geo2PointList 20x 18 10 10,5.241
2287,Geo2PointList 50x 0 -10 -10,12.141
2288,Geo2PointList 50x 0 -10 0,12.203
2289,Geo2PointList 50x 0 -10 10,11.489
2290,Geo2PointList 50x 0 0 -10,9.075
2291,Geo2PointList 50x 0 0 0,10.519
2292,Geo2PointList 50x 0 0 10,11.169
2293,Geo2PointList 50x 0 10 -10,11.603
2294,Geo2PointList 50x 0 10 0,10.725
2295,Geo2PointList 50x 0 10 10,11.459
2296,Geo2PointList 50x 1 -10 -10,20.943
2297,Geo2PointList 50x 1 -10 0,15.535
2298,Geo2PointList 50x 1 -10 10,17.701
2299,Geo2PointList 50x 1 0 -10,11.894
2300,Geo2PointList 50x 1 0 0,12.836
2301,Geo2PointList 50x 1 0 10,12.377
2302,Geo2PointList 50x 1 10 -10,12.147
2303,Geo2PointList 50x 1 10 0,12.232
2304,Geo2PointList 50x 1 10 10,11.985
2305,Geo2PointList 50x 2 -10 -10,11.64
2306,Geo2PointList 50x 2 -10 0,10.94
2307,Geo2PointList 50x 2 -10 10,11.135
2308,Geo2PointList 50x 2 0 -10,11.887
2309,Geo2PointList 50x 2 0 0,9.196
2310,Geo2PointList 50x 2 0 10,9.639
2311,Geo2PointList 50x 2 10 -10,11.606
2312,Geo2PointList 50x 2 10 0,10.902
2313,Geo2PointList 50x 2 10 10,10.727
2314,Geo2PointList 50x 3 -10 -10,11.078
2315,Geo2PointList 50x 3 -10 0,10.986
2316,Geo2PointList 50x 3 -10 10,11.508
2317,Geo2PointList 50x 3 0 -10,11.423
2318,Geo2PointList 50x 3 0 0,9.299
2319,Geo2PointList 50x 3 0 10,10.625
2320,Geo2PointList 50x 3 10 -10,10.681
2321,Geo2PointList 50x 3 10 0,10.956
2322,Geo2PointList 50x 3 10 10,10.566
2323,Geo2PointList 50x 4 -10 -10,12.591
2324,Geo2PointList 50x 4 -10 0,11.07
2325,Geo2PointList 50x 4 -10 10,13.254
2326,Geo2PointList 50x 4 0 -10,10.555
2327,Geo2PointList 50x 4 0 0,10.733
2328,Geo2PointList 50x 4 0 10,9.467
2329,Geo2PointList 50x 4 10 -10,12.296
2330,Geo2PointList 50x 4 10 0,11.869
2331,Geo2PointList 50x 4 10 10,12.069
2332,Geo2PointList 50x 5 -10 -10,12.615
2333,Geo2PointList 50x 5 -10 0,11.778
2334,Geo2PointList 50x 5 -10 10,11.366
2335,Geo2PointList 50x 5 0 -10,10.021
2336,Geo2PointList 50x 5 0 0,10.888
2337,Geo2PointList 50x 5 0 10,9.818
2338,Geo2PointList 50x 5 10 -10,12.456
2339,Geo2PointList 50x 5 10 0,11.635
2340,Geo2PointList 50x 5 10 10,11.63
2341,Geo2PointList 50x 6 -10 -10,11.84
2342,Geo2PointList 50x 6 -10 0,11.48
2343,Geo2PointList 50x 6 -10 10,10.628
2344,Geo2PointList 50x 6 0 -10,9.782
2345,Geo2PointList 50x 6 0 0,11.403
2346,Geo2PointList 50x 6 0 10,10.85
2347,Geo2PointList 50x 6 10 -10,13.185
2348,Geo2PointList 50x 6 10 0,11.819
2349,Geo2PointList 50x 6 10 10,12.439
2350,Geo2PointList 50x 7 -10 -10,13.054
2351,Geo2PointList 50x 7 -10 0,11.759
2352,Geo2PointList 50x 7 -10 10,12.548
2353,Geo2PointList 50x 7 0 -10,10.629
2354,Geo2PointList 50x 7 0 0,11.867
2355,Geo2PointList 50x 7 0 10,11.117
2356,Geo2PointList 50x 7 10 -10,13.445
2357,Geo2PointList 50x 7 10 0,11.401
2358,Geo2PointList 50x 7 10 10,13.589
2359,Geo2PointList 50x 8 -10 -10,11.775
2360,Geo2PointList 50x 8 -10 0,11.01
2361,Geo2PointList 50x 8 -10 10,11.917
2362,Geo2PointList 50x 8 0 -10,11.348
2363,Geo2PointList 50x 8 0 0,10.339
2364,Geo2PointList 50x 8 0 10,10.659
2365,Geo2PointList 50x 8 10 -10,12.141
2366,Geo2PointList 50x 8 10 0,11.672
2367,Geo2PointList 50x 8 10 10,11.568
2368,Geo2PointList 50x 9 -10 -10,13.535
2369,Geo2PointList 50x 9 -10 0,13.225
2370,Geo2PointList 50x 9 -10 10,14.563
2371,Geo2PointList 50x 9 0 -10,13.297
2372,Geo2PointList 50x 9 0 0,12.039
2373,Geo2PointList 50x 9 0 10,10.331
2374,Geo2PointList 50x 9 10 -10,11.277
2375,Geo2PointList 50x 9 10 0,13.179
2376,Geo2PointList 50x 9 10 10,11.384
2377,Geo2PointList 50x 10 -10 -10,11.135
2378,Geo2PointList 50x 10 -10 0,11.224
2379,Geo2PointList 50x 10 -10 10,12.878
2380,Geo2PointList 50x 10 0 -10,10.888
2381,Geo2PointList 50x 10 0 0,9.951
2382,Geo2PointList 50x 10 0 10,12.31
2383,Geo2PointList 50x 10 10 -10,14.134
2384,Geo2PointList 50x 10 10 0,11.998
2385,Geo2PointList 50x 10 10 10,11.382
2386,Geo2PointList 50x 11 -10 -10,10.331
2387,Geo2PointList 50x 11 -10 0,10.457
2388,Geo2PointList 50x 11 -10 10,12.945
2389,Geo2PointList 50x 11 0 -10,9.31
2390,Geo2PointList 50x 11 0 0,10.933
2391,Geo2PointList 50x 11 0 10,9.715
2392,Geo2PointList 50x 11 10 -10,10.232
2393,Geo2PointList 50x 11 10 0,13.109
2394,Geo2PointList 50x 11 10 10,10.928
2395,Geo2PointList 50x 12 -10 -10,10.969
2396,Geo2PointList 50x 12 -10 0,13.098
2397,Geo2PointList 50x 12 -10 10,12.287
2398,Geo2PointList 50x 12 0 -10,11.95
2399,Geo2PointList 50x 12 0 0,10.876
2400,Geo2PointList 50x 12 0 10,11.353
2401,Geo2PointList 50x 12 10 -10,13.175
2402,Geo2PointList 50x 12 10 0,12.349
2403,Geo2PointList 50x 12 10 10,11.295
2404,Geo2PointList 50x 13 -10 -10,12.743
2405,Geo2PointList 50x 13 -10 0,11.814
2406,Geo2PointList 50x 13 -10 10,10.956
2407,Geo2PointList 50x 13 0 -10,13.126
2408,Geo2PointList 50x 13 0 0,12.279
2409,Geo2PointList 50x 13 0 10,10.893
2410,Geo2PointList 50x 13 10 -10,12.115
2411,Geo2PointList 50x 13 10 0,11.112
2412,Geo2PointList 50x 13 10 10,12.104
2413,Geo2PointList 50x 14 -10 -10,13.033
2414,Geo2PointList 50x 14 -10 0,13.035
2415,Geo2PointList 50x 14 -10 10,11.393
2416,Geo2PointList 50x 14 0 -10,10.577
2417,Geo2PointList 50x 14 0 0,9.615
2418,Geo2PointList 50x 14 0 10,9.816
2419,Geo2PointList 50x 14 10 -10,12.665
2420,Geo2PointList 50x 14 10 0,12.722
2421,Geo2PointList 50x 14 10 10,11.831
2422,Geo2PointList 50x 15 -10 -10,13.344
2423,Geo2PointList 50x 15 -10 0,12.528
2424,Geo2PointList 50x 15 -10 10,11.981
2425,Geo2PointList 50x 15 0 -10,10.848
2426,Geo2PointList 50x 15 0 0,10.776
2427,Geo2PointList 50x 15 0 10,10.391
2428,Geo2PointList 50x 15 10 -10,11.439
2429,Geo2PointList 50x 15 10 0,11.784
2430,Geo2PointList 50x 15 10 10,11.016
2431,Geo2PointList 50x 16 -10 -10,11.362
2432,Geo2PointList 50x 16 -10 0,11.883
2433,Geo2PointList 50x 16 -10 10,12.069
2434,Geo2PointList 50x 16 0 -10,10.434
2435,Geo2PointList 50x 16 0 0,11.919
2436,Geo2PointList 50x 16 0 10,9.275
2437,Geo2PointList 50x 16 10 -10,12.01
2438,Geo2PointList 50x 16 10 0,11.05
2439,Geo2PointList 50x 16 10 10,11.187
2440,Geo2PointList 50x 17 -10 -10,12.725
2441,Geo2PointList 50x 17 -10 0,11.367
2442,Geo2PointList 50x 17 -10 10,11.438
2443,Geo2PointList 50x 17 0 -10,10.043
2444,Geo2PointList 50x 17 0 0,9.761
2445,Geo2PointList 50x 17 0 10,9.628
2446,Geo2PointList 50x 17 10 -10,12.994
2447,Geo2PointList 50x 17 10 0,12.613
2448,Geo2PointList 50x 17 10 10,12.447
2449,Geo2PointList 50x 18 -10 -10,10.372
2450,Geo2PointList 50x 18 -10 0,10.365
2451,Geo2PointList 50x 18 -10 10,11.806
2452,Geo2PointList 50x 18 0 -10,11.743
2453,Geo2PointList 50x 18 0 0,10.416
2454,Geo2PointList 50x 18 0 10,10.442
2455,Geo2PointList 50x 18 10 -10,11.652
2456,Geo2PointList 50x 18 10 0,10.747
2457,Geo2PointList 50x 18 10 10,10.531
2458,Geo2PointList 100x 0 -10 -10,20.469
2459,Geo2PointList 100x 0 -10 0,20.5
2460,Geo2PointList 100x 0 -10 10,22.834
2461,Geo2PointList 100x 0 0 -10,19.022
2462,Geo2PointList 100x 0 0 0,18.971
2463,Geo2PointList 100x 0 0 10,18.646
2464,Geo2PointList 100x 0 10 -10,23.81
2465,Geo2PointList 100x 0 10 0,20.717
2466,Geo2PointList 100x 0 10 10,22.646
2467,Geo2PointList 100x 1 -10 -10,36.587
2468,Geo2PointList 100x 1 -10 0,33.647
2469,Geo2PointList 100x 1 -10 10,30.901
2470,Geo2PointList 100x 1 0 -10,31.343
2471,Geo2PointList 100x 1 0 0,22.046
2472,Geo2PointList 100x 1 0 10,20.789
2473,Geo2PointList 100x 1 10 -10,21.634
2474,Geo2PointList 100x 1 10 0,24.478
2475,Geo2PointList 100x 1 10 10,23.539
2476,Geo2PointList 100x 2 -10 -10,21.385
2477,Geo2PointList 100x 2 -10 0,20.643
2478,Geo2PointList 100x 2 -10 10,22.112
2479,Geo2PointList 100x 2 0 -10,18.568
2480,Geo2PointList 100x 2 0 0,18.299
2481,Geo2PointList 100x 2 0 10,21.371
2482,Geo2PointList 100x 2 10 -10,20.534
2483,Geo2PointList 100x 2 10 0,21.665
2484,Geo2PointList 100x 2 10 10,21.048
2485,Geo2PointList 100x 3 -10 -10,22.08
2486,Geo2PointList 100x 3 -10 0,20.449
2487,Geo2PointList 100x 3 -10 10,20.069
2488,Geo2PointList 100x 3 0 -10,18.308
2489,Geo2PointList 100x 3 0 0,20.994
2490,Geo2PointList 100x 3 0 10,20.228
2491,Geo2PointList 100x 3 10 -10,21.937
2492,Geo2PointList 100x 3 10 0,21.61
2493,Geo2PointList 100x 3 10 10,20.643
2494,Geo2PointList 100x 4 -10 -10,22.599
2495,Geo2PointList 100x 4 -10 0,20.546
2496,Geo2PointList 100x 4 -10 10,22.065
2497,Geo2PointList 100x 4 0 -10,27.568
2498,Geo2PointList 100x 4 0 0,18.186
2499,Geo2PointList 100x 4 0 10,21.954
2500,Geo2PointList 100x 4 10 -10,23.257
2501,Geo2PointList 100x 4 10 0,23.238
2502,Geo2PointList 100x 4 10 10,22.243
2503,Geo2PointList 100x 5 -10 -10,23.45
2504,Geo2PointList 100x 5 -10 0,21.784
2505,Geo2PointList 100x 5 -10 10,21.249
2506,Geo2PointList 100x 5 0 -10,19.913
2507,Geo2PointList 100x 5 0 0,20.71
2508,Geo2PointList 100x 5 0 10,19.217
2509,Geo2PointList 100x 5 10 -10,21.615
2510,Geo2PointList 100x 5 10 0,21.492
2511,Geo2PointList 100x 5 10 10,21.372
2512,Geo2PointList 100x 6 -10 -10,21.699
2513,Geo2PointList 100x 6 -10 0,21.991
2514,Geo2PointList 100x 6 -10 10,21.408
2515,Geo2PointList 100x 6 0 -10,20.571
2516,Geo2PointList 100x 6 0 0,19.65
2517,Geo2PointList 100x 6 0 10,21.09
2518,Geo2PointList 100x 6 10 -10,22.536
2519,Geo2PointList 100x 6 10 0,24.639
2520,Geo2PointList 100x 6 10 10,22.581
2521,Geo2PointList 100x 7 -10 -10,21.666
2522,Geo2PointList 100x 7 -10 0,22.826
2523,Geo2PointList 100x 7 -10 10,22.177
2524,Geo2PointList 100x 7 0 -10,18.6
2525,Geo2PointList 100x 7 0 0,18.2
2526,Geo2PointList 100x 7 0 10,20.041
2527,Geo2PointList 100x 7 10 -10,21.92
2528,Geo2PointList 100x 7 10 0,23.816
2529,Geo2PointList 100x 7 10 10,22.896
2530,Geo2PointList 100x 8 -10 -10,23.323
2531,Geo2PointList 100x 8 -10 0,24.425
2532,Geo2PointList 100x 8 -10 10,21.807
2533,Geo2PointList 100x 8 0 -10,19.833
2534,Geo2PointList 100x 8 0 0,18.227
2535,Geo2PointList 100x 8 0 10,20.844
2536,Geo2PointList 100x 8 10 -10,24.059
2537,Geo2PointList 100x 8 10 0,22.47
2538,Geo2PointList 100x 8 10 10,22.267
2539,Geo2PointList 100x 9 -10 -10,26.016
2540,Geo2PointList 100x 9 -10 0,30.778
2541,Geo2PointList 100x 9 -10 10,25.613
2542,Geo2PointList 100x 9 0 -10,21.276
2543,Geo2PointList 100x 9 0 0,21.309
2544,Geo2PointList 100x 9 0 10,18.02
2545,Geo2PointList 100x 9 10 -10,21.776
2546,Geo2PointList 100x 9 10 0,21.363
2547,Geo2PointList 100x 9 10 10,20.266
2548,Geo2PointList 100x 10 -10 -10,20.972
2549,Geo2PointList 100x 10 -10 0,21.073
2550,Geo2PointList 100x 10 -10 10,21.271
2551,Geo2PointList 100x 10 0 -10,19.729
2552,Geo2PointList 100x 10 0 0,21.206
2553,Geo2PointList 100x 10 0 10,21.607
2554,Geo2PointList 100x 10 10 -10,28.975
2555,Geo2PointList 100x 10 10 0,22.846
2556,Geo2PointList 100x 10 10 10,22.622
2557,Geo2PointList 100x 11 -10 -10,22.793
2558,Geo2PointList 100x 11 -10 0,22.32
2559,Geo2PointList 100x 11 -10 10,20.864
2560,Geo2PointList 100x 11 0 -10,18.226
2561,Geo2PointList 100x 11 0 0,19.401
2562,Geo2PointList 100x 11 0 10,18.125
2563,Geo2PointList 100x 11 10 -10,22.538
2564,Geo2PointList 100x 11 10 0,19.792
2565,Geo2PointList 100x 11 10 10,20.841
2566,Geo2PointList 100x 12 -10 -10,23.14
2567,Geo2PointList 100x 12 -10 0,30.404
2568,Geo2PointList 100x 12 -10 10,21.222
2569,Geo2PointList 100x 12 0 -10,20.028
2570,Geo2PointList 100x 12 0 0,18.403
2571,Geo2PointList 100x 12 0 10,20.035
